"locus","short_name","name","aliases","Length","logFC","logCPM","F","PValue","FDR"
"AT5G24710","AT5G24710","","TWD40-2",4688,-0.00254800878970943,6.3552534557442,0.000317132014030936,0.985998511136662,0.99253023945841
"AT5G24735","AT5G24735","","sORF31",585,-0.668461838829679,5.88580662463461,11.9471084257365,0.00300332732499573,0.0274971901940481
"AT5G24740","AT5G24740","","SHBY",10664,0.477636760804986,4.90232615231647,2.81888421927268,0.111384666417902,0.281740941316935
"AT5G24750","AT5G24750","","",1863,-0.38244780730526,2.34585478499934,3.31867334472171,0.0860808038272689,0.240303993354929
"AT5G24760","AT5G24760","","",1632,-0.0137356368687078,3.36917723782777,0.0051390521019671,0.943684702775191,0.969918051067313
"AT5G24770","VSP2","vegetative storage protein 2","ATVSP2, VSP2",1508,1.35749982273282,6.31258621205254,16.7714506568979,0.000749670874753221,0.0103701075759002
"AT5G24780","VSP1","vegetative storage protein 1","ATVSP1, VSP1",1094,0.823736773602831,6.04169209431516,3.31371947613201,0.0862958664684853,0.240458342342687
"AT5G24800","BZIP9","basic leucine zipper 9","ATBZIP9, BZIP9, BZO2H2",1021,-0.138079709308434,3.28408750205415,0.504167308989927,0.487269355834521,0.672190844521843
"AT5G24810","AT5G24810","","",3541,0.717554148437812,6.8989671572666,10.2140541474571,0.00527599039292509,0.0406783097271313
"AT5G24830","AT5G24830","","",2554,0.0798229358457207,2.99465896333285,0.201074068030876,0.659499144987329,0.797051376438272
"AT5G24840","AT5G24840","","AtTRM8a, TRM8a",935,0.0579889545864363,3.1283773043662,0.088434648009854,0.769767932660434,0.868633312343533
"AT5G24850","CRY3","cryptochrome 3","CRY3",1789,0.120441375254494,3.81387476562555,0.37207018470094,0.549918599876164,0.720139078440957
"AT5G24870","AT5G24870","","",2482,0.485386923549349,3.57584141681174,6.82903421045908,0.0181402245608456,0.0913606857551168
"AT5G24890","AT5G24890","","",1123,-0.0373608413206204,5.4930343217921,0.082777150431916,0.777034919688685,0.873112167907598
"AT5G24920","GDU5","glutamine dumper 5","AtGDU5, GDU5",611,-0.781739808539905,0.809115177968419,3.00323032453791,0.101137645193228,0.265553156856804
"AT5G24930","COL4","CONSTANS-like 4","ATCOL4, BBX5, COL4",1599,-0.610879196375533,7.91495602318621,15.3011591950181,0.00111666548636588,0.0136643886017921
"AT5G24970","AT5G24970","","",2506,0.0637209865545948,3.11708997709301,0.10430335530452,0.750650662397954,0.858214318477596
"AT5G24980","AT5G24980","","",350,-0.283235933597927,4.12137348314455,2.22155002551725,0.154356400511628,0.343685623533927
"AT5G24990","AT5G24990","","",1158,0.214010878814906,2.04025767730083,0.953540021187031,0.3424665276755,0.549208745099514
"AT5G25010","AT5G25010","","",861,0.524779629296119,0.692243015609182,1.40694563415734,0.25182406227251,0.459076727688464
"AT5G25020","AT5G25020","","",810,1.08632983683293,-0.991110314459724,3.42163803166163,0.0817505644403504,0.232519205634085
"AT5G25040","AT5G25040","","",2017,0.120102687376633,5.06539629147042,0.782784766652606,0.388592564992053,0.590385683806853
"AT5G25050","AT5G25050","","",2041,-0.0707518550956284,3.67665663230753,0.21341220039472,0.649943494476019,0.790098473702728
"AT5G25060","RRC1","reduced red-light responses in cry1cry2 background 1","RRC1",3219,0.168907440988675,5.22956270740139,1.1348070710803,0.30159997684751,0.509345502908601
"AT5G25070","AT5G25070","","",2494,0.362021487417963,4.53791519409054,1.49278226861957,0.238402473481837,0.445067494731564
"AT5G25080","AT5G25080","","",1007,0.124694328514579,4.1357715363232,0.788680902651808,0.386851182987685,0.588340128666453
"AT5G25090","ENODL13","early nodulin-like protein 13","AtENODL13, ENODL13",722,-0.252519292419735,3.32524287671094,0.917870650109128,0.351418271035637,0.556637793452169
"AT5G25100","AT5G25100","","TMN9",2485,-0.0335377742442049,6.94862547633086,0.0727457318518339,0.790615952796227,0.881772582069167
"AT5G25110","CIPK25","CBL-interacting protein kinase 25","CIPK25, SnRK3.25",1697,-1.93421530109963,-1.40230683638529,4.51822477645469,0.0484380739459063,0.16903103028047
"AT5G25120","CYP71B11","ytochrome p450, family 71, subfamily B, polypeptide 11","CYP71B11",1740,0.453062965170885,4.48628261273058,6.74740251352787,0.0187385262858532,0.0933807812610238
"AT5G25130","CYP71B12","cytochrome P450, family 71, subfamily B, polypeptide 12","CYP71B12",1649,0.398578758171082,3.79003628958145,5.83747358212175,0.0271832651759319,0.117792220794281
"AT5G25140","CYP71B13","cytochrome P450, family 71, subfamily B, polypeptide 13","CYP71B13",1687,-0.0601712693604895,3.61028051940999,0.0781965973015759,0.783118956429187,0.877184354425126
"AT5G25150","TAF5","TBP-associated factor 5","TAF5",2183,-0.098664737742828,4.02178005812928,0.4779747861335,0.498643457173504,0.681275487377863
"AT5G25160","ZFP3","zinc finger protein 3","ZFP3",959,-0.0235707042153359,-0.536517214863106,0.0016625197226573,0.967949522367677,0.982699774769998
"AT5G25170","AT5G25170","","",1434,-0.290613835362779,3.66088252113763,3.06765542072416,0.0978238300323039,0.260227321959396
"AT5G25190","ESE3","ethylene and salt inducible 3","ESE3",856,-0.0582641255704309,3.46653914404886,0.061733234602179,0.806743878705257,0.892185469161223
"AT5G25210","AT5G25210","","",932,-0.472916071729826,3.30937941060479,4.87243661216763,0.0412724862933997,0.153132355303609
"AT5G25220","KNAT3","KNOTTED1-like homeobox gene 3","KNAT3",1899,-0.238916443370778,5.7772246456107,3.74604697817741,0.0696882288071067,0.211002485497443
"AT5G25230","AT5G25230","","",2922,-0.518961007638733,-0.735042962611408,1.09318275587332,0.310358442789288,0.518609518749907
"AT5G25240","AT5G25240","","",593,-0.127270994169104,2.3437604435868,0.0805915500521826,0.779914488884208,0.874883829754338
"AT5G25250","FLOT1","flotillin 1","FLOT1",1666,1.01282571219553,6.54590435598165,27.2891549168423,6.80421818942555e-05,0.0018016578774133
"AT5G25260","AT5G25260","","flot2",1662,2.40239413763477,4.79157797690879,84.4418283382634,5.11900611562161e-08,1.53838632238126e-05
"AT5G25265","AT5G25265","","HPAT1",1435,0.0138548741828813,6.6402427273885,0.0112488546714109,0.916771603032484,0.953824709056637
"AT5G25270","AT5G25270","","",2162,-0.112955755192321,5.79950966722297,0.881073391826138,0.361010337517865,0.565322809546933
"AT5G25280","AT5G25280","","",2212,-0.496337599256071,6.85912567769335,17.3969771460912,0.000636382193785721,0.00913179297383006
"AT5G25340","AT5G25340","","",1326,-0.504890291435816,2.75998471696502,3.23168640376002,0.0899510363512803,0.246943912927702
"AT5G25350","EBF2","EIN3-binding F box protein 2","EBF2",2600,-0.169794524448942,6.46587623439772,1.13924857066269,0.300685529831587,0.508317399476644
"AT5G25360","AT5G25360","","",980,-0.305974943286078,5.0878628835726,5.72085995926544,0.0285520398667936,0.121550624245798
"AT5G25370","PLDALPHA3","phospholipase D alpha 3","PLDALPHA3",2463,0.28651078515499,-0.0332348143032586,0.302805563134082,0.589263176076454,0.74869442102014
"AT5G25380","CYCA2;1","cyclin a2;1","CYCA2;1",1314,0.547970941209489,-0.831615585096416,0.311608847875617,0.583948218495286,0.745523457583611
"AT5G25390","SHN3","shine3","SHN3",982,-1.37609301692875,-0.568940786890509,3.10921465612453,0.0957544767319353,0.256749098658897
"AT5G25440","AT5G25440","","",1178,1.20012905591612,5.32099536430238,65.3836079757532,3.08035540148113e-07,4.12150201325696e-05
"AT5G25450","AT5G25450","","",1035,0.951824293807451,0.75474374425967,6.6849495251452,0.0192114428102631,0.0949013622381874
"AT5G25460","DGR2","DUF642  L-GalL responsive gene 2","DGR2",1460,-0.368522994963692,7.72066109512984,3.55531924256206,0.076504849565516,0.222509890994577
"AT5G25470","AT5G25470","","",1246,0.162842648396538,0.89317434991304,0.220318974379061,0.644741064940637,0.786503632811871
"AT5G25475","AT5G25475","","",1369,-0.76564299016859,2.26827455743115,8.99290478894471,0.0080524340041373,0.0540777246676265
"AT5G25480","DNMT2","DNA methyltransferase-2","AtDNMT2, DNMT2, TRDMT1",1411,-0.341204185070982,2.15651876943003,1.58614087655763,0.224839936492945,0.42983670893525
"AT5G25490","AT5G25490","","",861,-0.527476094103274,1.53260892952275,3.17772693370686,0.0924551443511134,0.251244047681486
"AT5G25500","AT5G25500","","",1680,0.0469483267554946,1.45524299769778,0.0228212031625136,0.881695146409907,0.935094693951455
"AT5G25510","AT5G25510","","",2153,-0.0309047034539947,5.10184945938853,0.0656056153894746,0.80090936459438,0.888535710788248
"AT5G25520","AT5G25520","","",3541,0.101628923827394,5.2937004650558,0.238468527540227,0.631532885761058,0.77784131501734
"AT5G25540","CID6","CTC-interacting domain 6","CID6",918,0.253478160538551,5.30654466533864,3.76084263369427,0.0691898054564914,0.210019180173914
"AT5G25560","AT5G25560","","",2784,0.204146752455556,5.78821982725513,0.809141601340759,0.380897924362582,0.582589363449016
"AT5G25570","AT5G25570","","",815,-0.00875626642549317,1.95841963445408,0.00163443407000733,0.968221239225115,0.982748660241353
"AT5G25580","AT5G25580","","",1466,0.43685794038719,1.48183012115706,2.24596917991192,0.152241821037584,0.340541355593461
"AT5G25590","AT5G25590","","",2487,-0.0603799755836036,3.51740354019982,0.0677649575271646,0.797735632354863,0.886203883727612
"AT5G25610","RD22","RESPONSIVE TO DESSICATION 22","ATRD22, RD22",1560,-0.533421729264575,9.14303919197147,10.2447278279016,0.00522176775210214,0.0404968944700985
"AT5G25620","YUC6","YUCCA6","AtYUC6, YUC6",2268,-0.791074282161326,4.67193383420691,14.2738635699117,0.00149294294216932,0.0170208870036124
"AT5G25630","AT5G25630","","",2178,0.275367967225072,6.33646265183406,1.66597468191749,0.214019880402064,0.416821884719927
"AT5G25640","AT5G25640","","",309,-2.40140706725647,-1.51182761139915,8.48457424720891,0.00967017054412031,0.060844915145675
"AT5G25752",NA,NA,NA,1155,-0.0601285954190816,4.9895524638675,0.248655095519401,0.624392746951946,0.773021530579165
"AT5G25754","AT5G25754","","",1937,-0.00540341011365815,5.8379031442699,0.00148366355509091,0.969721628132262,0.983781166460521
"AT5G25757","AT5G25757","","",1859,0.0262675724730502,5.87488129637744,0.0403446101970929,0.843183859768777,0.914173450301301
"AT5G25760","PEX4","peroxin4","PEX4, UBC21",998,-0.134559619913356,4.74953953375949,0.673897819203941,0.423021099865351,0.619145747229605
"AT5G25770","AT5G25770","","",1831,0.294604642202683,3.43897809562509,2.31685251602011,0.146301258272944,0.332710937497728
"AT5G25780","EIF3B-2","eukaryotic translation initiation factor 3B-2","ATEIF3B-2, EIF3B, EIF3B-2",2409,0.299731986563974,4.8697401445915,3.22199215930945,0.0903949535832218,0.247728404422821
"AT5G25790","AT5G25790","","",1591,0.591507670019715,1.05698730102268,2.78398904696489,0.113461348936678,0.285204979088225
"AT5G25800","AT5G25800","","",1992,0.190326921876641,2.96893174925995,0.837192863055418,0.37295497520616,0.575572927478235
"AT5G25810","tny","TINY","tny",1017,-0.527638235128163,-0.219296774853443,0.841642516531458,0.371717545041998,0.574271441474749
"AT5G25820","AT5G25820","","",2247,0.950249712802743,2.46848700805095,19.3694192554794,0.000387417472221372,0.00648906229392878
"AT5G25830","GATA12","GATA transcription factor 12","GATA12",1081,-1.29255632443556,0.88056463281622,13.384119148967,0.00193660172587142,0.0203158600423461
"AT5G25840","AT5G25840","","",775,-1.01418780799456,4.20507115051505,28.8125583221706,5.05681756750648e-05,0.0014730603620825
"AT5G25880","NADP-ME3","NADP-malic enzyme 3","ATNADP-ME3, NADP-ME3",1884,-0.0418541009535451,1.77859672424124,0.0268171127386288,0.871845326389462,0.92894878004007
"AT5G25890","IAA28","indole-3-acetic acid inducible 28","IAA28, IAR2",873,-0.808941171483564,2.64965880548154,16.3022807922692,0.000849539869443192,0.0112987137959518
"AT5G25900","GA3","GA requiring 3","ATKO1, CYP701A3, GA3",1713,-0.525358419504824,4.26573515648478,11.4884879009736,0.0034728448824268,0.0304015767394559
"AT5G25910","RLP52","receptor like protein 52","AtRLP52, RLP52",2436,1.93388442467133,1.97841539319607,38.3225628347398,9.72746679994429e-06,0.000428724413377631
"AT5G25920","AT5G25920","","",1793,1.20350720286451,-0.616355621414925,2.30371959043996,0.147380233716111,0.334194035330316
"AT5G25930","AT5G25930","","",3269,1.17115782964873,5.40235415843008,19.968271206184,0.000335132304660353,0.00581753110613308
"AT5G25940","AT5G25940","","",578,0.122779724797899,5.1891635874115,0.554139274907129,0.466763849089845,0.656490249968877
"AT5G25970","AT5G25970","","",1417,-0.315950713585726,-0.488420366677614,0.255113218647548,0.619960888279637,0.769687434129015
"AT5G25980","TGG2","glucoside glucohydrolase 2","BGLU37, TGG2",1864,-0.254675341527549,10.3160516569328,2.64355305156245,0.122302385075356,0.298994016677199
"AT5G25990","AT5G25990","","",306,-0.0667277078460712,0.0953303948407934,0.0211415793070408,0.886098298399879,0.936944152880424
"AT5G26000","TGG1","thioglucoside glucohydrolase 1","AtTGG1, BGLU38, TGG1",1840,-0.139478540629755,11.3779408813746,0.697320988557408,0.415228891138604,0.612396549825629
"AT5G26010","AT5G26010","","",1115,0.480942720488692,0.102304072577614,0.640424057652745,0.434562133161354,0.629038988808666
"AT5G26030","FC1","ferrochelatase 1","ATFC-I, FC-I, FC1",2049,0.206638613852873,6.48982950621247,1.46735236809114,0.24227940474332,0.449830695667319
"AT5G26038","MIR860A","microRNA860A","MIR860A",126,-0.0824480008606041,2.64886533158462,0.19279825293736,0.666109309777853,0.801330365455313
"AT5G26040","HDA2","histone deacetylase 2","HDA2",1366,0.0711856834634901,3.44554597799199,0.175161576388311,0.680786947940286,0.812792954204638
"AT5G26110","AT5G26110","","",1261,0.183532569720842,3.58362413903821,1.60733204102333,0.221900815629302,0.426379579866363
"AT5G26160","AT5G26160","","PMIR2",3364,0.377115137052587,2.57566672268721,1.99664948312647,0.175635449537642,0.371404430719857
"AT5G26170","WRKY50","WRKY DNA-binding protein 50","ATWRKY50, WRKY50",522,1.70544929828947,3.6827709419021,37.5974953128622,1.09124633217744e-05,0.000467788585595729
"AT5G26180","AT5G26180","","AtTRM4h, NSUN5, TRM4h",2559,0.342046788859958,4.04378706334751,3.28344939369096,0.0876238365834146,0.242813903172494
"AT5G26200","AT5G26200","","",1263,-0.582938951055345,1.41009982680597,4.0817289845285,0.0593384433743849,0.190967185710325
"AT5G26210","AL4","alfin-like 4","AL4",1178,-0.679002837444768,5.22513254545173,16.7786058952468,0.000748253370511413,0.0103701075759002
"AT5G26220","AT5G26220","","AtGGCT2;1, GGCT2;1",932,-0.0264145130890124,3.82194633682926,0.00421005716083407,0.949019981019032,0.972861342874164
"AT5G26230","MAKR1","membrane-associated kinase regulator 1","MAKR1",1026,-0.64729537511302,2.74303705951051,9.4337991908557,0.00689397982203584,0.0488091853742329
"AT5G26240","CLC-D","chloride channel D","ATCLC-D, AtCLCd, CLC-D, CLCd",2861,0.0131717487023076,4.95704954666381,0.00862134933999643,0.927103616783638,0.959670776521195
"AT5G26260","AT5G26260","","",1332,2.02567236208867,0.812157544407623,11.5559283260015,0.00339888602052567,0.030000579759216
"AT5G26270","AT5G26270","","",1267,-1.71906670947337,0.192658397088072,8.97141714790148,0.00811427677692191,0.0543317670936152
"AT5G26280","AT5G26280","","",1235,-0.0515827826036091,1.16893962146994,0.023438479697594,0.880118848444154,0.934144215878727
"AT5G26330","AT5G26330","","",710,-0.664563420520719,1.34195970320855,6.25755102910319,0.0228381884237228,0.105977938168606
"AT5G26340","MSS1","","ATSTP13, MSS1, STP13",1993,1.25164984670191,6.57888288626338,58.9092814857691,6.24896543056367e-07,6.49190990291518e-05
"AT5G26360","AT5G26360","","",2276,-0.0313690335066721,6.73235626645945,0.0398407491743205,0.844152412589859,0.914775488299878
"AT5G26570","PWD","PHOSPHOGLUCAN WATER DIKINASE","ATGWD3, OK1, PWD",3794,0.315041687008073,7.4365006723294,1.91247279878854,0.184525928993016,0.383243264601773
"AT5G26600","AT5G26600","","",2140,-0.223024686876523,4.86095286816294,2.86841101212464,0.108514663087598,0.276958582325104
"AT5G26610","AT5G26610","","",1291,0.143071495373222,4.29856041948621,0.72369356440446,0.406718914146192,0.605447421902987
"AT5G26622","AT5G26622","","",1457,-0.402373227275298,3.7103165232623,5.82080201431945,0.0273742746894132,0.118292653061509
"AT5G26630","AT5G26630","","AGL35",657,-1.15617935309609,-1.07283755213401,2.57543869537708,0.126887723010705,0.305472666817685
"AT5G26660","MYB86","myb domain protein 86","ATMYB86, MYB86",1391,1.28864328307423,1.84688688580927,21.4961010992112,0.000234092421183244,0.00450102915971031
"AT5G26667","PYR6","","PYR6",1276,-0.178922463515167,6.61410351191149,1.58595810612449,0.224865502735392,0.42984522781619
"AT5G26670","AT5G26670","","AtPAE10",1602,-0.632722328569695,2.89744238635066,11.8561277720354,0.00309047995423561,0.0280304466940515
"AT5G26680","AT5G26680","","FEN1, SAV6",1386,0.323679259382902,2.92249931151791,2.43344600381222,0.13713188274365,0.32037071607101
"AT5G26690","AT5G26690","","HIPP02",614,2.07493143201716,3.87011313772449,80.2297261040678,7.37654129953678e-08,1.97686670943886e-05
"AT5G26700","AT5G26700","","",868,0.562881984010078,0.522024852553464,1.96000761124422,0.179438356515796,0.376456471021722
"AT5G26710","AT5G26710","","",2513,0.10858298012525,5.59346122542889,0.445610272551919,0.513357883036358,0.691889928436962
"AT5G26720","AT5G26720","","",719,-0.455548326867974,1.91403673045001,3.19926662725503,0.0914457866746895,0.249734322461109
"AT5G26731","AT5G26731","","",807,0.669676669724526,1.4669585455232,5.24052408569099,0.035088131420737,0.137847681263563
"AT5G26740","AT5G26740","","",1975,-0.0175295224510464,4.56506006635796,0.0156382579007014,0.901943583758174,0.945450463448337
"AT5G26742","emb1138","embryo defective 1138","AtRH3, emb1138, RH3",2940,0.139849347992467,8.98709927704809,0.503712697734194,0.487462923575746,0.672337604135294
"AT5G26749","AT5G26749","","",799,-0.0842342182114152,1.19388337357608,0.0965228575552181,0.759807240717629,0.862761328626016
"AT5G26751","SK 11","shaggy-related kinase 11","ASKalpha, ATSK11, SK 11",1666,0.575446059716388,6.28007540399712,9.30805564176167,0.0072039533965868,0.0503214061959864
"AT5G26760","AT5G26760","","RIMA",2820,0.237256169014548,4.52646989864573,1.50593177938269,0.236429346335181,0.442990788357642
"AT5G26770","AT5G26770","","AtNEAP2",1651,0.591342093701582,3.7128961883764,5.6921818012429,0.0289006284398235,0.122394882756174
"AT5G26780","SHM2","serine hydroxymethyltransferase 2","SHM2",2137,0.0547917898059878,5.42175508952647,0.0909523930523167,0.76661563963654,0.866731130165421
"AT5G26790","AT5G26790","","",520,-0.50530269884714,1.16316034815511,1.84679559934887,0.191855649053571,0.391478577615875
"AT5G26800","AT5G26800","","",637,-0.593558146284609,4.00516513309826,7.04293210949894,0.016672890815651,0.0863955146299164
"AT5G26820","IREG3","iron-regulated protein 3","ATIREG3, IREG3, MAR1, RTS3",2136,-0.340383204933878,5.98343452038566,5.18917492381101,0.0358833541467014,0.139758388893484
"AT5G26830","AT5G26830","","",2395,0.501331533171867,6.19952480720078,10.6589005954121,0.00454789149870811,0.0367164336326322
"AT5G26850","AT5G26850","","",3614,0.00427754709566754,4.79801213868383,0.000437245362566988,0.983559781725348,0.991202389284412
"AT5G26860","LON1","lon protease 1","LON1, LON_ARA_ARA",3327,0.753594238159983,5.07146700282316,7.63674352506989,0.0132576271755773,0.0745929274797195
"AT5G26880","AGL26","AGAMOUS-like 26","AGL26",1593,-0.439444481497457,6.10142676558947,5.10230033051621,0.037276374968983,0.143312357847975
"AT5G26910","TRM8","TON1 Recruiting Motif 8","TRM8",3404,0.389678176564429,4.34058953580332,3.31223070766222,0.0863606222499396,0.240524550711704
"AT5G26920","CBP60G","Cam-binding protein 60-like G","CBP60G",2173,1.81280581283837,6.53823867775783,56.5925549481713,8.17068093418369e-07,7.70237986953002e-05
"AT5G26940","DPD1","defective in pollen organelle DNA degradation1","DPD1",1948,0.00301006602243289,4.13074526232785,0.0004636115739903,0.983071437242458,0.990977048354265
"AT5G26960","AT5G26960","","",1416,-0.486368425198863,4.09474160724889,6.29640083252387,0.0224780964578429,0.104952763144828
"AT5G26980","SYP41","syntaxin of plants 41","ATSYP41, ATTLG2A, SYP41",1757,0.159652032737858,3.21359958912936,0.392791275777212,0.539134196277032,0.711876694416245
"AT5G26990","AT5G26990","","",1244,0.0243199788291582,4.12217135794456,0.0345633217113422,0.854706623028339,0.919945885299875
"AT5G27000","ATK4","kinesin 4","ATK4, KATD",3194,0.53994133962615,0.944903942099533,2.39495625349583,0.140079509307815,0.32405573673229
"AT5G27020","AT5G27020","","",781,-0.596214118407119,-1.03853002169869,0.878163421112785,0.361785025265169,0.566187586230833
"AT5G27030","TPR3","TOPLESS-related 3","TPR3",3744,-0.0944915299615352,4.46390625948856,0.17082356746049,0.684530363463484,0.81520688155594
"AT5G27060","RLP53","receptor like protein 53","AtRLP53, RLP53",2874,2.58730251763704,2.94364034724417,32.6334565115913,2.50760888051784e-05,0.000897362601495682
"AT5G27100","GLR2.1","glutamate receptor 2.1","ATGLR2.1, GLR2.1",2829,0.624656371235913,2.08318735037933,3.95904289337054,0.0628985251103441,0.198164903032156
"AT5G27110","AT5G27110","","",2076,-0.28976344291407,1.27805469650673,0.963874894579326,0.339933739016216,0.546869779082578
"AT5G27120","AT5G27120","","",1856,0.233005846818759,4.89497011805887,1.14941756434525,0.298606100798663,0.506163699659553
"AT5G27150","NHX1","Na /H  exchanger 1","AT-NHX1, ATNHX, ATNHX1, NHX1",2334,-0.0967917497754447,6.46332376813143,0.616373649084425,0.443166661828835,0.636643226339877
"AT5G27210","Cand8","candidate G-protein Coupled Receptor 8","Cand8",1187,-0.160807959983629,1.55650222664483,0.482689520425843,0.496562106865119,0.67980140792139
"AT5G27220","AT5G27220","","",3546,-1.11826526330736,-0.807423028319967,2.87490581623153,0.108144882875462,0.276395896210639
"AT5G27230","AT5G27230","","",3221,0.408557576571448,-0.175009499831076,0.566219478284659,0.462023991849227,0.652227712287435
"AT5G27240","AT5G27240","","",3315,0.496645574319151,2.89979619791301,3.92998252110334,0.0637778544808706,0.200037688376384
"AT5G27270","EMB976","EMBRYO DEFECTIVE 976","EMB976",3279,0.494175057222089,4.10510271949352,2.74377812867074,0.115912131707043,0.289199246258355
"AT5G27280","AT5G27280","","",813,-0.214703001106141,5.92512689450115,1.42593879081814,0.24877083771841,0.456249966611279
"AT5G27290","AT5G27290","","",1284,-0.425019536214624,5.50720192087744,7.72692000705952,0.012811923760388,0.0731155806079092
"AT5G27300","AT5G27300","","",1728,-0.4379860163131,3.22221256885835,4.56703365196254,0.0473700247699463,0.166416225735964
"AT5G27320","GID1C","GA INSENSITIVE DWARF1C","ATGID1C, GID1C",1666,-0.520017561699322,4.08814960200498,12.1267366602976,0.00283925583232363,0.0264348089884654
"AT5G27330","AT5G27330","","",2278,0.0734555496396701,3.03220731254445,0.148731972746874,0.704517501871563,0.827678435374658
"AT5G27350","SFP1","","SFP1",1966,0.0974806788745694,6.40195010734955,0.41424336537405,0.528382943671897,0.70398046843206
"AT5G27360","SFP2","","SFP2",1664,-0.576394272701724,3.5659240014173,14.5223510735306,0.00139034279235659,0.0161036177121529
"AT5G27380","GSH2","glutathione synthetase 2","AtGSH2, GSH2, GSHB",1910,-0.347459732411026,6.95739619810749,5.49846176878966,0.0313871440834014,0.128684362157715
"AT5G27390","AT5G27390","","",1040,-0.424769820967317,5.47730297891636,4.26550338090505,0.0544345722036288,0.181169787383179
"AT5G27395","AT5G27395","","",1462,0.436450379275917,4.14455139100589,5.23693101220584,0.0351431126281741,0.137983813986672
"AT5G27400","AT5G27400","","",1356,-0.322810315128468,3.05413407952995,4.32975332791352,0.052832265736316,0.178284818515556
"AT5G27410","AT5G27410","","",3241,-0.294361937614757,4.35888917603652,4.27127039232852,0.0542884709248389,0.180949720898931
"AT5G27420","CNI1","carbon/nitrogen insensitive 1","ATL31, CNI1",1490,1.2903426703198,5.43283020959674,28.3206458042335,5.5591007834961e-05,0.0015760309958045
"AT5G27430","AT5G27430","","",831,0.465839719193454,5.13234724868975,8.29596252804108,0.0103616055857174,0.0638375228249252
"AT5G27440","AT5G27440","","",821,-0.663167014800121,0.924004340948293,3.29872206863924,0.0869508234807978,0.241705483647236
"AT5G27450","MK","mevalonate kinase","MK, MVK",1788,-0.247883589863342,3.8917352618706,1.47998001079709,0.24034408425441,0.447550243510479
"AT5G27460","AT5G27460","","",1501,-0.125849033396665,2.80096744236983,0.320778338234575,0.578516826460772,0.741238335036134
"AT5G27470","AT5G27470","","",1670,0.219257246655901,6.19352770322511,2.14600619592285,0.161130256133228,0.35244755348424
"AT5G27490","AT5G27490","","",1210,0.240693921941949,2.98007305829217,1.7438103755931,0.204101947293955,0.40540455796605
"AT5G27520","PNC2","peroxisomal adenine nucleotide carrier 2","AtPNC2, PNC2",1358,0.0864222639558521,4.34296596247667,0.327354774488385,0.574684767148152,0.738336350569792
"AT5G27540","MIRO1","MIRO-related GTP-ase 1","emb2473, MIRO1",2493,0.351343308121199,5.62668082104204,4.7212966898645,0.0441690100243695,0.159855189339376
"AT5G27550","AT5G27550","","",2496,0.168119258182749,2.72708730251612,0.845500600393219,0.37064951344955,0.573271847714696
"AT5G27560","AT5G27560","","",1456,-0.0860530134320843,5.84677724970337,0.488457147601637,0.49403654640239,0.677386367321393
"AT5G27600","LACS7","long-chain acyl-CoA synthetase 7","ATLACS7, LACS7",2353,1.11357255809591,5.22222901675442,28.2331793713753,5.65413375656598e-05,0.00159902043821106
"AT5G27610","ALY1","ALWAYS EARLY 1","ALY1, ATALY1",3344,0.521975238056399,2.32867017717742,4.08509630665342,0.0592440879129542,0.190794471545032
"AT5G27620","CYCH;1","cyclin H;1","CYCH;1",1640,0.232059976237566,3.23349956319962,1.59471382930496,0.223644921547152,0.428477408030026
"AT5G27630","ACBP5","acyl-CoA binding protein 5","ACBP5, AtACBP5",2247,-0.625326148419648,1.2601413915987,4.66700647158274,0.0452661997292908,0.162299831829236
"AT5G27640","TIF3B1","translation initiation factor 3B1","ATEIF3B-1, ATTIF3B1, EIF3B, EIF3B-1, TIF3B1",2536,0.109203360791218,6.47858299306028,0.557571452227056,0.465408980499167,0.655140153503913
"AT5G27650","AT5G27650","","PDP1",3461,-0.104559555520012,4.37638574358403,0.431165848368685,0.520178713660367,0.697292887923133
"AT5G27660","DEG14","degradation of periplasmic proteins 14","AtPARK13, DEG14, PARK13",1718,-0.66472525564476,2.88168172490536,5.4252798586305,0.0323896174614046,0.131350936269803
"AT5G27670","HTA7","histone H2A 7","h2a.w.7, HTA7",790,-0.310521807588314,5.71844809852797,3.48558569583394,0.0791902099226433,0.227194130859819
"AT5G27680","RECQSIM","RECQ helicase SIM","RECQSIM",3259,-0.204458948752908,1.44076591212984,0.628693404669139,0.438725254530227,0.632582044522339
"AT5G27690","AT5G27690","","",1215,-0.0621138136703065,2.1636036027317,0.0567151738042002,0.814602488780529,0.896785027927613
"AT5G27700","AT5G27700","","EVR1L1, RPS21C",600,-0.569897890877719,6.76240854191944,5.74524553812803,0.0282594096947823,0.120784655794533
"AT5G27710","AT5G27710","","",1491,0.037078371081325,3.66902761657109,0.0617507134064383,0.806717111534505,0.892185469161223
"AT5G27720","emb1644","embryo defective 1644","emb1644, LSM4",912,0.0432987841827206,5.79859215707395,0.126468054074833,0.726482430195825,0.84264512923084
"AT5G27730","AT5G27730","","",1699,-0.316049492669333,4.21459520529528,4.25041928170821,0.0548188738098539,0.181917679523256
"AT5G27740","EMB2775","EMBRYO DEFECTIVE 2775","EMB161, EMB251, EMB2775, RFC3",1412,0.241948010976452,4.30016379742409,2.02340993566788,0.172921217262265,0.36792286581967
"AT5G27750","AT5G27750","","",1652,-0.171455424951911,2.0064204268222,0.255558651713498,0.619657838505027,0.769629957397569
