"locus","short_name","name","aliases","Length","logFC","logCPM","F","PValue","FDR"
"AT5G63195","AT5G63195","","",1520,-0.119781361633127,4.71725732802882,0.555282557537871,0.466311803011417,0.640043204106402
"AT5G63200","AT5G63200","","",2122,-0.49243944252128,3.92075248467255,10.7039498241619,0.00448070372428151,0.0280511474993928
"AT5G63220","AT5G63220","","AtGET4, GET4",1287,-0.0726253564687531,4.12258249701728,0.310517680710212,0.584601579642674,0.73807399334599
"AT5G63225","AT5G63225","","",608,0.744643147449563,1.87704382824884,3.3182560794215,0.0860988942020625,0.21332946430456
"AT5G63260","AT5G63260","","",1825,0.293264023085506,4.15917763734425,3.48731367232512,0.0791223433841925,0.201764452847705
"AT5G63280","AT5G63280","","",1207,0.221254413571506,3.59426788003062,1.34540499427923,0.262061837649697,0.443277682451912
"AT5G63290","AT5G63290","","AtHEMN1",1586,0.195574339500806,2.28501288264503,0.960889753387947,0.340662567440761,0.524623445638238
"AT5G63300","AT5G63300","","",910,-1.12390849914124,3.02801505476033,17.2060444882273,0.000668785098605838,0.0076375783386495
"AT5G63310","NDPK2","nucleoside diphosphate kinase 2","ATNDPK2, NDPK IA, NDPK IA IA, NDPK1A, NDPK2",937,-1.01780397187405,7.72134117095061,14.8026670683444,0.00128398963270137,0.0120205043223289
"AT5G63320","NPX1","nuclear protein X1","NPX1",3825,-0.246575474990276,4.7073626123102,1.42294791932732,0.249248402210501,0.429412073099592
"AT5G63340","AT5G63340","","",519,0.135029418345542,0.592800697003088,0.150762122706226,0.702611484016615,0.823862501797284
"AT5G63370","AT5G63370","","CDKG1",3347,0.213933505264771,5.89878953057338,2.07265023589437,0.168061391556725,0.333372241098688
"AT5G63380","AT5G63380","","",1896,-0.166376188022719,4.70146943866758,1.62942274823444,0.218889174995428,0.395196079203485
"AT5G63400","ADK1","adenylate kinase 1","ADK1",1104,-0.0859127757328031,6.97392939439702,0.28883446046042,0.597910534679051,0.747397586586237
"AT5G63410","AT5G63410","","",2492,0.191089616556247,5.54285432485789,0.700475982030076,0.414196406998061,0.593892489211642
"AT5G63420","emb2746","embryo defective 2746","AtRNJ, emb2746",3026,0.0217105501208063,5.65075557345866,0.0085704520126403,0.927318460539004,0.961255279318711
"AT5G63440","AT5G63440","","CSU4",1113,-0.277466411909787,3.29010971836231,3.25517450572946,0.0888861090175733,0.217562080997214
"AT5G63450","CYP94B1","cytochrome P450, family 94, subfamily B, polypeptide 1","CYP94B1",1679,0.760425978095349,0.320992452755576,1.4983517138445,0.237564161691282,0.416647843269413
"AT5G63460","AT5G63460","","",967,0.0472839073716139,4.03433732746336,0.0777494566627375,0.783723096279792,0.877449259715683
"AT5G63470","NF-YC4","nuclear factor Y, subunit C4","NF-YC4",1390,-0.527532463231326,4.97110733987939,12.8251118974252,0.00229054986068736,0.0176734279133444
"AT5G63480","AT5G63480","","",784,-0.541142142210418,2.38473681075877,7.43140848663735,0.0143396916964917,0.0625771115139227
"AT5G63490","AT5G63490","","",1807,0.86911631923788,4.69947726953933,21.0515661154171,0.000259440724713238,0.00398997887961552
"AT5G63500","AT5G63500","","",385,-0.960436646843078,2.53181790552002,6.75107880644448,0.0187111036760107,0.075310435471621
"AT5G63510","GAMMA CAL1","gamma carbonic anhydrase like 1","GAMMA CAL1",1186,-0.170173862403681,6.10688162404643,1.21662647920982,0.285343003483206,0.467994702933954
"AT5G63520","AT5G63520","","",1702,-0.0387733563534858,3.38407136728059,0.0619994014077613,0.806336705168729,0.892510762700895
"AT5G63530","FP3","farnesylated protein 3","ATFP3, FP3",1459,-0.335596943990972,5.83929294553411,6.77544497695375,0.0185304989806024,0.0747608520394345
"AT5G63540","RMI1","RECQ MEDIATED INSTABILITY 1","ATRMI1, BLAP75, RMI1",2349,-0.342909644000337,0.76737080367035,1.39844709764198,0.253206154054088,0.433842452780995
"AT5G63550","AT5G63550","","",1967,0.123704861995247,4.08290405295853,0.346975468955369,0.563550807047348,0.722153652177351
"AT5G63560","FACT","FATTY ALCOHOL:CAFFEOYL-CoA CAFFEOYL TRANSFERASE","FACT",1497,-0.502971494690088,0.118029256079214,0.892193658253712,0.35807201909019,0.540599277282898
"AT5G63570","GSA1","glutamate-1-semialdehyde-2,1-aminomutase","GSA1",1728,-0.472155760967944,7.42246880165378,6.72084342082543,0.0189380031527404,0.075846200366524
"AT5G63580","FLS2","flavonol synthase 2","ATFLS2, FLS2",1137,-0.829489281516271,0.884043291197416,4.05796490834387,0.0600093257242566,0.167591536194941
"AT5G63590","FLS3","flavonol synthase 3","ATFLS3, FLS3",1149,0.100838421458623,0.134623885745703,0.038198924689183,0.847353500827799,0.915904659935006
"AT5G63600","FLS5","flavonol synthase 5","ATFLS5, FLS5",1569,0.240862131174705,-1.13835388049823,0.158984714648666,0.69504018717955,0.817866424665058
"AT5G63610","CDKE;1","cyclin-dependent kinase E;1","ATCDK8, CDKE1, CDKE;1, HEN3",1901,0.194630668535167,4.08766443427689,1.44313511051867,0.246048132257651,0.426204344451748
"AT5G63620","AT5G63620","","HER2",1680,-0.104990266071967,4.28716970382742,0.425110473912862,0.523087398695268,0.688233756282828
"AT5G63630","AT5G63630","","",2476,0.000174762422081856,2.68682349328672,4.06609031909485e-07,0.99949862005795,0.999841607003291
"AT5G63640","AT5G63640","","",1925,0.378830305183951,4.66256083017141,9.33059699088629,0.00714724688146835,0.0388915662748419
"AT5G63650","SNRK2.5","SNF1-related protein kinase 2.5","SNRK2-5, SNRK2.5, SRK2H",1421,-0.126682755327734,1.30189487468949,0.157405278750089,0.696476528746794,0.818991399765662
"AT5G63670","SPT42","SPT4 homolog 2","SPT4-2, SPT42",617,-0.405164425876663,5.14119227819467,7.51632265732222,0.0138805029205285,0.0611763637376195
"AT5G63680","AT5G63680","","",1880,1.13682197549796,6.1749198945359,23.0678171078445,0.00016435826980362,0.00289253508188532
"AT5G63690","AT5G63690","","",420,-0.469677661699335,0.736232683373032,1.68307192736831,0.211789698598847,0.38788107958893
"AT5G63700","AT5G63700","","",2026,-0.012359252460921,3.30973595473009,0.00183186170926761,0.966357793412371,0.981983101580133
"AT5G63710","AT5G63710","","",2106,0.762636031423252,3.99731060306963,13.2325515373344,0.00202608034668868,0.0162677634145406
"AT5G63760","ARI15","ARIADNE 15","ARI15, ATARI15",1851,-0.546852918322971,3.56326135080409,8.09086793471407,0.0111777522121945,0.0527465563255398
"AT5G63770","DGK2","diacylglycerol kinase 2","ATDGK2, DGK2",3580,-0.293567442654192,4.33164181130306,4.44001917871215,0.0502080007734603,0.148201909526703
"AT5G63780","SHA1","shoot apical meristem arrest 1","SHA1",1691,-0.941593850584237,5.80630711489143,20.2368463024549,0.00031429082519132,0.00452724061611251
"AT5G63790","NAC102","NAC domain containing protein 102","ANAC102, NAC102",1317,0.877702015665422,5.61453249050149,27.404609319174,6.65040654680154e-05,0.00151185290578165
"AT5G63800","MUM2","MUCILAGE-MODIFIED 2","BGAL6, MUM2",2596,0.206981700032961,6.81938826571325,1.34432923400132,0.262245640364438,0.443447874193563
"AT5G63810","BGAL10","beta-galactosidase 10","AtBGAL10, BGAL10",2608,-0.864727065054829,5.25431167554585,10.8016767386539,0.00433876097980614,0.0274699554400147
"AT5G63820","AT5G63820","","",678,-0.15513166516269,-0.230224681491605,0.103792082650404,0.751240509598982,0.857216256352369
"AT5G63830","AT5G63830","","",1253,0.117161811634752,2.28785279701326,0.313755268074048,0.582667408242871,0.73634727200643
"AT5G63840","RSW3","RADIAL SWELLING 3","PSL5, RSW3",3043,0.129578613741047,6.4062625901768,0.838708843172725,0.372532706816853,0.554293823617447
"AT5G63850","AAP4","amino acid permease 4","AAP4",1847,0.0480898129901984,4.89866665378765,0.0555496416419557,0.816480030497394,0.898176248216717
"AT5G63860","UVR8","UVB-RESISTANCE 8","AtUVR8, UVR8",2117,-0.557058152843963,6.81418143024799,15.52015274185,0.00105101314070472,0.0104649044357113
"AT5G63870","PP7","serine/threonine phosphatase 7","ATPP7, PP7",1638,0.0636133339203751,5.11153185742454,0.309806265822671,0.585028373749357,0.738200889030452
"AT5G63880","VPS20.1","","VPS20.1",1138,0.550636962088096,3.99146940600421,4.45107651764868,0.0499532684455614,0.147790153281007
"AT5G63890","HDH","histidinol dehydrogenase","ATHDH, HDH, HISN8",1850,0.0324413132939991,6.05038461059056,0.0689152675885033,0.796067036684362,0.885524009886205
"AT5G63905","AT5G63905","","",511,-0.628962853878454,3.06483342889441,6.36202191618459,0.0218844703917214,0.0840617970413565
"AT5G63910","FCLY","farnesylcysteine lyase","FCLY",1701,0.112080240154113,5.05837313061689,0.872622498335572,0.363266827847391,0.545771353104742
"AT5G63920","TOP3A","topoisomerase 3alpha","AtTOP3alpha, TOP3A",3042,-0.0332385516005045,2.37304806524929,0.0277800972758012,0.869586699657445,0.929183689044127
"AT5G63930","AT5G63930","","",3416,0.323182023145781,2.51191835975855,1.43596513447176,0.24717859998611,0.427185938325409
"AT5G63940","AT5G63940","","",2526,-0.079376724008558,4.57426181370877,0.221108814692689,0.644152544704351,0.782110720083974
"AT5G63950","CHR24","chromatin remodeling 24","CHR24",3577,0.138340322262772,3.35067553547938,0.50915699734397,0.485153478255522,0.656268483197092
"AT5G63960","AT5G63960","","GIS5",3591,0.200918831280914,3.0691029247337,0.46857096944475,0.502840964778759,0.670619957534916
"AT5G63970","RGLG3","RING DOMAIN LIGASE 3","RGLG3",1631,1.5096065945959,2.56611931426162,29.8117287325545,4.18541147655173e-05,0.00108725602994945
"AT5G63980","SAL1","","ALX8, AtFRY1, ATSAL1, FRY1, HOS2, RON1, SAL1, SUPO1",1383,0.36109790888964,6.35857102548821,10.5450925306171,0.00472274387472943,0.0290089021952461
"AT5G63990","AT5G63990","","",1436,0.362691214734419,3.06229583043595,1.91720970959979,0.184010938476873,0.354343742128436
"AT5G64000","SAL2","","ATSAL2, SAL2",1223,2.48460105604349,5.55145500297958,88.5069617912743,3.64965962889836e-08,1.40215791252129e-05
"AT5G64010","AT5G64010","","",915,0.0563820484235237,2.96961837540827,0.0798891196807998,0.780848935047133,0.875227116261794
"AT5G64020","TBL14","TRICHOME BIREFRINGENCE-LIKE 14","TBL14",1683,0.187517352710233,4.40136959631199,1.323099987835,0.265908032948789,0.447265671591906
"AT5G64030","AT5G64030","","",3115,0.0651563769040802,5.68903976250621,0.165374659001467,0.689312679972947,0.814329588628983
"AT5G64040","PSAN","","PSAN",858,-0.363808018817954,10.3810634651973,3.59023892216178,0.0752003539382169,0.194912119003306
"AT5G64050","ERS","glutamate tRNA synthetase","ATERS, ERS, OVA3",2164,0.16347434726697,6.36329742916647,1.83748645617736,0.192923901334519,0.36549278739984
"AT5G64060","NAC103","NAC domain containing protein 103","anac103, NAC103",1658,0.880787161967405,0.471813897573384,4.61533960602692,0.0463396884436564,0.140520706446753
"AT5G64070","PI-4KBETA1","phosphatidylinositol 4-OH kinase beta1","PI-4KBETA1, PI4KBETA1",4426,0.063701839579965,5.99694729331961,0.104304757263818,0.750649047187471,0.856814613982358
"AT5G64080","XYP1","xylogen protein 1","AtXYP1, XYP1",858,0.0622794142555097,3.5269509724622,0.12016170236996,0.733098687088464,0.844690609625291
"AT5G64090","AT5G64090","","",1608,-0.0176409196244598,4.38831767291858,0.0141064536840965,0.906844645409416,0.950143842211123
"AT5G64100","AT5G64100","","",1240,-0.527161998667466,-1.34941241014532,0.408771419390206,0.531087097421699,0.694897537443814
"AT5G64110","AT5G64110","","",1397,0.0742941389644525,2.09419544374376,0.0355098325705301,0.85275508268263,0.919546628903443
"AT5G64120","AT5G64120","","AtPRX71, PRX71",1288,1.06177315651316,4.8842129975275,16.7725019431031,0.000749462418761257,0.00826489678754121
"AT5G64130","AT5G64130","","",876,-0.171460186808196,6.82893653193794,1.09988745213372,0.308924211048896,0.492855503046119
"AT5G64140","RPS28","ribosomal protein S28","RPS28",480,-0.198009960125345,6.35112093541041,1.33829438588904,0.263279914999566,0.44451953807804
"AT5G64150","AT5G64150","","",1787,-0.163667634718818,4.02410690279788,0.79829478306891,0.384036749801629,0.566443773955869
"AT5G64160","AT5G64160","","",840,0.218664388494245,3.6706014906895,2.50793040735963,0.131638349584287,0.283402418506582
"AT5G64170","AT5G64170","","LNK1",2590,0.602749864548822,4.84540961774631,2.34764641242492,0.143808821866315,0.30053503489746
"AT5G64180","AT5G64180","","",713,-0.296185114080837,4.23749478625068,3.75113109238024,0.0695164876977823,0.184935291677847
"AT5G64190","AT5G64190","","",1621,-0.180998343376715,0.54608093225824,0.244949447005619,0.626968557892849,0.769241610979404
"AT5G64200","SC35","ortholog of human splicing factor SC35","At-SC35, ATSC35, SC35",1647,-0.429084564705217,5.15360492349668,11.8930680602744,0.00305475529242411,0.0214856398149706
"AT5G64220","AT5G64220","","CAMTA2",3726,0.301423421356359,4.82661596900726,1.79310250571619,0.198121194769128,0.371433916572045
"AT5G64230","AT5G64230","","",1403,-0.698386768815909,2.50071970771172,7.47869094735406,0.014081912379409,0.0617965301442943
"AT5G64240","MC3","metacaspase 3","AtMC3, AtMCP1a, MC3, MCP1a",1627,0.122855047798656,4.4397202823618,0.718307038595387,0.408435067589053,0.589211769118837
"AT5G64250","AT5G64250","","",1611,-0.0194688701201472,4.73933709529656,0.0184864421209187,0.893440810264583,0.942652043038885
"AT5G64260","EXL2","EXORDIUM like 2","EXL2",1388,0.727173046642589,5.77558478708654,19.539862159769,0.000371660724024535,0.00509956581036899
"AT5G64270","AT5G64270","","",4146,0.0217329037164404,6.45617338120706,0.0202843043288157,0.888414694245035,0.94012576677151
"AT5G64280","DiT2.2","dicarboxylate transporter 2.2","DiT2.2",1973,-0.280328689816301,5.83960700124737,3.34189537471101,0.0850810487968771,0.211787324645723
"AT5G64290","DIT2.1","dicarboxylate transport 2.1","DCT, DIT2.1",2125,-0.0665329057126364,7.81239522963926,0.160142857313098,0.693992251743705,0.817108258934042
"AT5G64300","GCH","GTP cyclohydrolase II","ATGCH, ATRIBA1, GCH, RFD1, RIBA1",2059,0.12073409244633,6.44952069343839,0.543699284597611,0.470925879016812,0.6437874099101
"AT5G64310","AGP1","arabinogalactan protein 1","AGP1, ATAGP1",714,0.262588328940115,5.36877655195048,0.92342674468368,0.350001990161749,0.533578179981086
"AT5G64320","AT5G64320","","MTL1",2209,-0.275199594156625,2.15158694936232,1.11696706262561,0.305311659794636,0.489662572206866
"AT5G64330","NPH3","NON-PHOTOTROPIC HYPOCOTYL 3","JK218, NPH3, RPT3",2688,-0.791111398459402,5.31368270967561,19.3876836500423,0.000385693695978736,0.00520099009107221
"AT5G64340","SAC51","SUPPRESSOR OF ACAULIS 51","SAC51",2471,-0.145171516513495,3.52703295992537,0.466676107623972,0.503694318431587,0.67112163181981
"AT5G64341",NA,NA,NA,2471,-0.145171516513495,3.52703295992537,0.466676107623972,0.503694318431587,0.67112163181981
"AT5G64342",NA,NA,NA,2471,-0.145171516513495,3.52703295992537,0.466676107623972,0.503694318431587,0.67112163181981
"AT5G64343",NA,NA,NA,2471,-0.145171516513495,3.52703295992537,0.466676107623972,0.503694318431587,0.67112163181981
"AT5G64350","FKBP12","FK506-binding protein 12","ATFKBP12, FKBP12, FKP12",632,-0.332053777647122,7.52184835816321,4.35410914034333,0.0522392031817152,0.152588531801188
"AT5G64360","EIP9","EMF1-Interacting Protein 1","EIP9, SDJ1",2148,-0.205148887984414,3.8533636852256,1.88675560350575,0.187353528278868,0.3588460674268
"AT5G64370","BETA-UP","beta-ureidopropionase","BETA-UP, PYD3",1494,0.397897454456932,5.95309298696928,4.36212470790887,0.0520457141634723,0.152152744112629
"AT5G64380","AT5G64380","","",1482,-0.295865101967175,3.98795059933601,3.51928836352991,0.0778787752897778,0.199417457551617
"AT5G64390","HEN4","HUA ENHANCER 4","HEN4",3510,0.113466561333093,4.24068766888154,0.478989809522148,0.4981940771671,0.667120070977015
"AT5G64395","AT5G64395","","",96,-2.48572791241695,-1.02793561899392,9.54247478725038,0.00663817597266801,0.0368000378860512
"AT5G64400","AT5G64400","","At12Cys-1",1013,-0.376887117053619,7.91944194018148,3.09750701596709,0.0963321372275324,0.229336487574771
"AT5G64401","AT5G64401","","",162,1.30954497806601,-0.859097609318003,7.82539174458669,0.0123445137819875,0.0562576073475445
"AT5G64410","OPT4","oligopeptide transporter 4","ATOPT4, OPT4",2344,-0.636122313587361,4.86181580364721,13.9050970030142,0.00166125813766849,0.0143066739940203
"AT5G64420","AT5G64420","","",4224,0.175853804423986,4.97371290145706,0.679238365560448,0.421224476085936,0.600712479483248
"AT5G64430","AT5G64430","","",1885,0.119389392897844,5.39060876869999,0.585550901011689,0.454602859858045,0.630088042504221
"AT5G64440","FAAH","fatty acid amide hydrolase","AtFAAH, FAAH",2227,0.165252915845376,5.53212668161347,2.20548566444252,0.155767138550451,0.316417346708706
"AT5G64450","AT5G64450","","",546,1.37185982360457,0.303955551101206,14.872925234782,0.00125878621323575,0.0118884067133147
"AT5G64460","AT5G64460","","",1272,-0.585843537621732,5.84589683638507,15.4865328221396,0.00106080454662302,0.0105469248917666
"AT5G64470","TBL12","TRICHOME BIREFRINGENCE-LIKE 12","TBL12",1526,-0.0277284018644153,3.29710531256931,0.0264850860580425,0.872633722249024,0.930827589315031
"AT5G64480","AT5G64480","","",754,-0.440535080399094,4.18038899374983,6.6997331940726,0.0190982801633402,0.0761612183090351
"AT5G64490","AT5G64490","","",999,0.992850010662159,0.859749861534535,12.4147855349159,0.002596773350812,0.0193046728620788
"AT5G64500","AT5G64500","","",1764,-0.0249063858161792,5.76952208411794,0.0477812823476185,0.829563948884865,0.90587486544605
"AT5G64510","TIN1","tunicamycin induced 1","TIN1",1618,2.86882139278522,3.29530455964145,73.4566090369689,1.37465915630798e-07,2.77765935778489e-05
"AT5G64520","XRCC2","homolog of X-ray repair cross complementing 2 (XRCC2)","ATXRCC2, XRCC2",1332,-0.294783490037638,1.84298958306421,1.73322467151114,0.205416004488385,0.380398639788399
"AT5G64530","XND1","xylem NAC domain 1","ANAC104, XND1",930,0.064599066919496,0.589282004539944,0.0250328710327805,0.876143196691955,0.932860686626312
"AT5G64550","AT5G64550","","",2533,-0.696254860349423,4.47096195054989,11.5310171636406,0.00342599648042482,0.0231992485315631
"AT5G64552",NA,NA,NA,2533,-0.696254860349423,4.47096195054989,11.5310171636406,0.00342599648042482,0.0231992485315631
"AT5G64560","MGT9","magnesium transporter 9","ATMGT9, MGT9, MRS2-2",1688,0.0307994929259301,4.20153888059316,0.0458280647745351,0.833026803970688,0.907814344330686
"AT5G64570","XYL4","beta-D-xylosidase 4","ATBXL4, XYL4",2493,-0.241124734508881,5.89692823727908,1.82143741207968,0.194783189756571,0.367558370016131
"AT5G64572","AT5G64572","","",1366,-0.304446385031829,5.10460230555848,3.46981345095048,0.079812838849113,0.202719733907791
"AT5G64580","EMB3144","EMBRYO DEFECTIVE 3144","EMB3144, FtsHi4",2823,0.176899741593704,5.87209634715214,0.703799945259849,0.413112925007523,0.593020390084156
"AT5G64600","AT5G64600","","",1834,0.0103090646865337,3.36993592476697,0.00225708289914248,0.962659569993793,0.980039273419686
"AT5G64610","HAM1","histone acetyltransferase of the MYST family 1","HAM1",1532,0.139016230464498,4.48246301021455,0.995622653533583,0.332317488655604,0.516577502405177
"AT5G64620","C/VIF2","cell wall / vacuolar inhibitor of fructosidase 2","ATC/VIF2, C/VIF2",669,-0.158713395385163,5.51391303386367,1.1143933886084,0.30585229110708,0.49008234727074
"AT5G64630","FAS2","FASCIATA 2","FAS2, MUB3.9, NFB01, NFB1",1890,0.355732336934592,2.41132538564332,2.34753718313164,0.14381757096753,0.30053503489746
"AT5G64640","AT5G64640","","",2048,-0.126557476199017,3.12665001542471,0.408410521557386,0.531266351789492,0.694998101839873
"AT5G64650","AT5G64650","","",699,-0.240244645456302,3.5251905996003,1.06746819333814,0.315945349797956,0.500605339085362
"AT5G64660","CMPG2","CYS, MET, PRO, and GLY protein 2","ATCMPG2, CMPG2",1540,0.0302032078687437,3.88796867716487,0.0240099083614134,0.878678482306804,0.934485075563102
"AT5G64667","IDL2","inflorescence deficient in abscission (IDA)-like 2","IDL2",682,0.249659313319896,1.7884552058175,0.477255663734602,0.49896226444091,0.667665744137859
"AT5G64670","AT5G64670","","",1223,0.0759609020611083,4.75281110186846,0.365008668719393,0.553689058910396,0.713754995572384
"AT5G64680","AT5G64680","","",1073,0.183841085330271,3.29974159142011,1.02584091286786,0.325289944679445,0.509697930596321
"AT5G64700","UMAMIT21","Usually multiple acids move in and out Transporters 21","UMAMIT21",1180,-0.720398883180968,-0.284017587618026,1.66815785319398,0.213733444045407,0.390037675896449
"AT5G64710","AT5G64710","","MNU1",2793,0.700055159799879,1.1339091641054,3.66971914635683,0.0723271830548408,0.189808751303347
"AT5G64730","AT5G64730","","",1180,-0.543882944255825,3.49467659892794,10.7655890169501,0.00439057783006215,0.0277116749409242
"AT5G64740","CESA6","cellulose synthase 6","CESA6, E112, IXR2, PRC1",4105,-0.403105274900582,7.80954743545635,8.40373523833209,0.00995991677324728,0.0487743687678838
"AT5G64750","ABR1","ABA REPRESSOR1","ABR1",1581,-0.710246239784894,0.569607491905184,1.30144269314274,0.269714562567321,0.451008288001625
"AT5G64760","RPN5B","regulatory particle non-ATPase subunit 5B","RPN5B",1717,0.888834782182361,4.15127495423519,15.1161840616554,0.00117571835262899,0.01142163451154
"AT5G64770","RGF9","root meristem growth factor 9","CLEL 9, GLV2, RGF9",593,-0.209086130050818,7.2691284899403,1.41700926747875,0.250200215276312,0.43024886271905
"AT5G64780","AT5G64780","","",841,0.0634217090075854,3.30486608461694,0.0986556785615952,0.757257833868417,0.860691265042072
"AT5G64790","AT5G64790","","",1672,2.38183760273073,0.128938256785783,8.75959229460455,0.0087535245650885,0.0448513505773357
"AT5G64800","CLE21","CLAVATA3/ESR-RELATED 21","CLE21",321,-0.270403518425071,1.58088652883013,0.945834289806532,0.344372527154665,0.527780817096115
"AT5G64810","WRKY51","WRKY DNA-binding protein 51","ATWRKY51, WRKY51",703,1.80832704857519,4.12117290802903,55.629926360272,9.15686152322146e-07,8.51379060894225e-05
"AT5G64813","LIP1","Light Insensitive Period1","LIP1",1857,-0.036833389083835,5.23565713598343,0.0855939947686079,0.773383986813195,0.870853549714664
"AT5G64816","AT5G64816","","",659,-1.14619308601121,3.98524227975479,22.4308915859557,0.000189344519974604,0.00322091321280107
"AT5G64830","AT5G64830","","",1539,0.14026488925287,3.95077562117622,0.713818519737274,0.409873638795175,0.590475685051095
"AT5G64840","ABCF5","ATP-binding cassette F5","ABCF5, ATGCN5, GCN5",2429,0.511926568004229,7.63433294029349,5.14337979551037,0.0366100700294145,0.119790172897146
"AT5G64850","AT5G64850","","",841,-0.217732661970916,4.51556998237785,1.09488725029026,0.309992957015206,0.493825425656675
"AT5G64860","DPE1","disproportionating enzyme","AtDPE1, DPE1",1991,-0.557394938546812,5.95994945780977,6.28840333163021,0.0225516914199927,0.0858376152166237
"AT5G64870","AT5G64870","","",1754,1.23616104269781,1.65818320753437,15.3826609977783,0.00109170873215237,0.0107857220786447
"AT5G64880","AT5G64880","","",861,-0.280971915981522,3.93259447418523,1.71757815643422,0.207377989487034,0.382623289410564
"AT5G64890","PROPEP2","elicitor peptide 2 precursor","PROPEP2",584,6.5664401766664,-0.925267422139819,19.1717783239009,0.000535017652537296,0.00650778341754147
"AT5G64900","PROPEP1","precursor of peptide 1","ATPEP1, PEP1, PROPEP1",516,0.271861824436609,0.861096451038822,0.505535969780244,0.486687396366814,0.657314306985152
"AT5G64905","PROPEP3","elicitor peptide 3 precursor","PROPEP3",486,1.64417630349808,-0.74365212201181,8.00049632425779,0.0115602994892567,0.053828222776182
"AT5G64910","AT5G64910","","",1547,-1.15824787671717,-0.388032677041236,5.72421772299485,0.0285115411472482,0.100737810314119
"AT5G64920","CIP8","COP1-interacting protein 8","CIP8",1555,-0.137189310049552,5.49689426529312,1.02348627649743,0.325830000007252,0.510193052918153
"AT5G64930","CPR5","CONSTITUTIVE EXPRESSION OF PR GENES 5","CPR5, HYS1",1888,0.286387102207304,4.07925879781267,3.82140720581825,0.0671925021483395,0.180569318825985
"AT5G64940","ATH13","ABC2 homolog 13","abc1k8, ATATH13, ATH13, ATOSA1, OSA1",2837,0.434841027863299,7.91257799318123,3.67320383267886,0.0722041846394784,0.189608151615819
"AT5G64950","AT5G64950","","mTERF22",1317,-0.0788895697337262,1.38846127623512,0.0997731374936742,0.755934244032377,0.859858839002696
"AT5G64960","CDKC2","cyclin dependent kinase group C2","CDKC2, CDKC;2",2233,0.213766454830808,5.52299335305296,1.86379987560831,0.189923454425474,0.362099380057257
"AT5G64970","AT5G64970","","",2269,-0.0702502911638761,3.98620555731464,0.308773855417969,0.585648894186349,0.738617701048153
"AT5G64980","AT5G64980","","",1263,0.259871145998698,1.59256734484622,0.89801004293172,0.356548949892601,0.539339552612224
"AT5G64990","RABH1a","RAB GTPase homolog H1A","AtRABH1a, RABH1a",849,1.26472547387767,-0.0303253752907218,5.50151402232378,0.0313461122125709,0.10748897555951
"AT5G65000","AT5G65000","","ROCK1",1324,-0.146233999082059,4.47977945983045,0.671917417660058,0.423690384716714,0.602787341427115
"AT5G65010","ASN2","asparagine synthetase 2","ASN2",2072,-0.0947681404834057,7.34194289275896,0.253546751047644,0.62102929971482,0.764869354065634
"AT5G65020","ANNAT2","annexin 2","ANNAT2, AtANN2",1265,0.742495414460319,5.24297656484088,19.4420725770709,0.000380611212729402,0.00516102360313773
"AT5G65030","AT5G65030","","",609,0.387594745652875,-0.676089698080642,0.691026395197614,0.417300799192384,0.596704977047424
"AT5G65040","AT5G65040","","IRM1",652,-1.00599966826635,0.768139752438286,6.70786844659672,0.0190363320280196,0.0760784065560605
"AT5G65050","AGL31","AGAMOUS-like 31","AGL31, MAF2",1194,-0.26172524446097,4.67301243132244,4.12998771804131,0.058002704013558,0.163898287416607
"AT5G65060","MAF3","MADS AFFECTING FLOWERING 3","AGL70, FCL3, MAF3",939,-0.386827935279404,3.31224263483747,6.65759282022584,0.0194228656543306,0.0770752497061561
"AT5G65070","MAF4","MADS AFFECTING FLOWERING 4","AGL69, FCL4, MAF4",1103,0.519991881714163,0.58700303165528,1.50437402615281,0.236661983456016,0.415900628595758
"AT5G65080","MAF5","MADS AFFECTING FLOWERING 5","AGL68, MAF5",1073,-0.814127742998041,0.0848475779000303,1.96736087597949,0.178667038542435,0.347304843799623
"AT5G65090","BST1","BRISTLED 1","BST1, DER4, MRH3",1971,1.40925668581608,1.33727756517249,8.55229037029899,0.00943478706680282,0.0471322704254757
"AT5G65110","ACX2","acyl-CoA oxidase 2","ACX2, ATACX2",2403,0.321803014554835,5.82141394631677,4.87209372049506,0.0412788051132174,0.129684679305277
"AT5G65120","AT5G65120","","",1284,0.358899761159364,2.14140325430634,2.10464411978328,0.164994076012997,0.328857613133971
"AT5G65140","TPPJ","trehalose-6-phosphate phosphatase J","TPPJ",1629,0.0196987201601786,2.48819767412091,0.00572609139567972,0.940561331970612,0.967355785512961
"AT5G65160","TPR14","tetratricopeptide repeat 14","TPR14",2276,0.382536062164099,0.665671078067333,0.642879492876346,0.433698691898719,0.612387366891315
"AT5G65170","AT5G65170","","",1233,0.656824449869631,1.29050656572076,6.51656357333076,0.0205557220024263,0.0803061418674991
"AT5G65180","AT5G65180","","",1995,0.241719479757674,3.00322579133369,1.60805351634757,0.221801620605755,0.398394592332098
"AT5G65200","PUB38","plant U-box 38","ATPUB38, PUB38",1888,0.28837406224997,3.15340771419147,2.06532086616152,0.168773964616073,0.334525013872527
"AT5G65205","AT5G65205","","",991,-0.146638235719474,2.49267645925658,0.64382542349429,0.43336678843058,0.612213276539745
"AT5G65207","AT5G65207","","",400,-1.41598701918536,2.44759768611935,21.8217436450775,0.000217282484081275,0.00350301341319313
